comment_id,video_id,video_url,comment_url,text_original,author_name,author_img_url,author_channel_url,can_rate,viewer_rating,like_count,published_at,updated_at,crawled_date,crawled_time,can_reply,total_reply_count,is_public
UgxLC4MKYxij8TwB6UN4AaABAg.9MSBFDgh5o69MSR0Z_WR3S,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxLC4MKYxij8TwB6UN4AaABAg.9MSBFDgh5o69MSR0Z_WR3S,@Kaiju Zone :v,UgxLC4MKYxij8TwB6UN4AaABAg,el mundo de las hormigas de Giovanni,https://yt3.ggpht.com/ytc/AAUvwnj7mT2draSd68pa2zmnbK0jHjX-ZbyGJgXT1wYF=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCt1BL5-JY7HacJ5YYw2lj5w,True,none,0,2021-04-22T21:23:22Z,2021-04-22T21:23:22Z,2021-04-23,23:10:38
UgxLC4MKYxij8TwB6UN4AaABAg.9MSBFDgh5o69MSBdwWVd-Q,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxLC4MKYxij8TwB6UN4AaABAg.9MSBFDgh5o69MSBdwWVd-Q,._.,UgxLC4MKYxij8TwB6UN4AaABAg,Kaiju Zone,https://yt3.ggpht.com/ytc/AAUvwnjIHaPOO352qsVLKGw7EqJN0lOeKoFseR99PPxYWg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCygWmx3k1oc6fh7WapIxDkw,True,none,0,2021-04-22T19:09:04Z,2021-04-22T19:09:04Z,2021-04-23,23:10:38
Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSEV6e1ejq,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSEV6e1ejq,Yo también corriendo porque mi ipad sonó Tin XD,Ugz-vRKkHY17g_UtzXN4AaABAg,kawaii YT,https://yt3.ggpht.com/ytc/AAUvwnizuyojv0cgftwY_aZ6BgKOfDbG8P5sT_N2hsJkrg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCGyvTUD9qGYwWarLcMM0nBQ,True,none,2,2021-04-22T19:33:56Z,2021-04-22T19:33:56Z,2021-04-23,23:10:38
Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSEA3KToyJ,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSEA3KToyJ,Confirmo,Ugz-vRKkHY17g_UtzXN4AaABAg,ღharumi_.uwuღ,https://yt3.ggpht.com/ytc/AAUvwnjo7XGnN5X3iaWjb5leim4TYy6ysmXN6vJID-BD1g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCHc4NMW2our6I1ai97dXjGQ,True,none,1,2021-04-22T19:31:04Z,2021-04-22T19:31:04Z,2021-04-23,23:10:38
Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSCMeZ5wO5,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSCMeZ5wO5,:u,Ugz-vRKkHY17g_UtzXN4AaABAg,UZI,https://yt3.ggpht.com/ytc/AAUvwngn7M4XNhZS4-5TzrmuEPZa_3TzjxvsZV5YRWvEsA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCclpNrVpc9aTbZWQ45W5v_w,True,none,2,2021-04-22T19:15:18Z,2021-04-22T19:15:18Z,2021-04-23,23:10:38
Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSCM_QBLzD,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSCM_QBLzD,Si,Ugz-vRKkHY17g_UtzXN4AaABAg,Alison Fernandez,https://yt3.ggpht.com/ytc/AAUvwnh7nymsNe4m1cVUO-bnFz-AeSiL9HfG-9g1-g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCpaY08eaQZhbRdI-C72n6Ww,True,none,2,2021-04-22T19:15:18Z,2021-04-22T19:15:18Z,2021-04-23,23:10:38
Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSCDigDHNc,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz-vRKkHY17g_UtzXN4AaABAg.9MSBEcv5l0o9MSCDigDHNc,Xd,Ugz-vRKkHY17g_UtzXN4AaABAg,Raquel De La Fuente,https://yt3.ggpht.com/ytc/AAUvwngKhh3uO_vNxNrsf-C4AiMmmyz8F4HFOyF_0g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC0xafrmmphE9jVcHWDV3vtA,True,none,3,2021-04-22T19:14:05Z,2021-04-22T19:14:05Z,2021-04-23,23:10:38
Ugy8zRx1abqHWDa5_c94AaABAg.9MSBEKZVAS89MSUMQe_EcY,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugy8zRx1abqHWDa5_c94AaABAg.9MSBEKZVAS89MSUMQe_EcY,:),Ugy8zRx1abqHWDa5_c94AaABAg,Kenyi Pinedo freyre,https://yt3.ggpht.com/ytc/AAUvwngNnskh-68va3R93n1NBWrEYIcE6tZIkL9DoA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCSVT6H_R0Gx-AVLg9rmowOQ,True,none,0,2021-04-22T21:52:34Z,2021-04-22T21:52:34Z,2021-04-23,23:10:38
Ugxpx2kCspXxCkF4a5F4AaABAg.9MSBAj4WTsW9MSuZ2kia9T,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxpx2kCspXxCkF4a5F4AaABAg.9MSBAj4WTsW9MSuZ2kia9T,Igual jaja,Ugxpx2kCspXxCkF4a5F4AaABAg,AGUSTI STAR,https://yt3.ggpht.com/ytc/AAUvwnhhOPSeHlQqhcHraMWsmWGyCa8Htp0uG7yK5FaG=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCkNHRv6zwQYo-YfTFpHEGaw,True,none,0,2021-04-23T01:50:13Z,2021-04-23T01:50:13Z,2021-04-23,23:10:38
Ugxpx2kCspXxCkF4a5F4AaABAg.9MSBAj4WTsW9MSS9-OwkWR,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxpx2kCspXxCkF4a5F4AaABAg.9MSBAj4WTsW9MSS9-OwkWR,Alguen bio al mono,Ugxpx2kCspXxCkF4a5F4AaABAg,Debo Flores,https://yt3.ggpht.com/ytc/AAUvwngdCpmDFc0e1pmZzeUktrgpq1xOVyR-Rzh5eQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC7Gj6knpIv3ggggrBsOXFhg,True,none,0,2021-04-22T21:33:15Z,2021-04-22T21:33:15Z,2021-04-23,23:10:38
Ugxpx2kCspXxCkF4a5F4AaABAg.9MSBAj4WTsW9MSNxYutv-R,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxpx2kCspXxCkF4a5F4AaABAg.9MSBAj4WTsW9MSNxYutv-R,jaja,Ugxpx2kCspXxCkF4a5F4AaABAg,Jose Vargas,https://yt3.ggpht.com/ytc/AAUvwnjfiyvXryndrLmkroPjwM_m4Jf4-PN5uQiEPiCA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCfs4icYJCUAIrGi2llLGbBQ,True,none,0,2021-04-22T20:56:36Z,2021-04-22T20:56:36Z,2021-04-23,23:10:38
UgyrRGojWDkrysr8Vd94AaABAg.9MSBANVe9029MSFHoCvS9d,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyrRGojWDkrysr8Vd94AaABAg.9MSBANVe9029MSFHoCvS9d,Perdón lo siento pensé que era la primera,UgyrRGojWDkrysr8Vd94AaABAg,Cynthia Acosta,https://yt3.ggpht.com/ytc/AAUvwniFl3s_yXH3ZU1W5mra8ee9HBpaYUw24D1A6g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCq-Cj-VA3503B-5psJodMyw,True,none,0,2021-04-22T19:40:51Z,2021-04-22T19:40:51Z,2021-04-23,23:10:38
Ugyll4yhIKyLEP6E1tB4AaABAg.9MSBA6hiOap9MSCIItsbcI,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugyll4yhIKyLEP6E1tB4AaABAg.9MSBA6hiOap9MSCIItsbcI,?????,Ugyll4yhIKyLEP6E1tB4AaABAg,pooky xd 26,https://yt3.ggpht.com/ytc/AAUvwnidLWuv_oBhGK7vCgzUJB35oCYmaFLBFovdaZ6czg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCkSOYjw16wrZY2PWSedsqDg,True,none,0,2021-04-22T19:14:43Z,2021-04-22T19:14:43Z,2021-04-23,23:10:38
UgxfMy4PU4DU7tzKGI54AaABAg.9MSB7LexPz29MSE4tlYsYO,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxfMy4PU4DU7tzKGI54AaABAg.9MSB7LexPz29MSE4tlYsYO,@Kaiju Zone  xd xd xd xd,UgxfMy4PU4DU7tzKGI54AaABAg,animal lover,https://yt3.ggpht.com/ytc/AAUvwnjKsiq3iqpI-nujxV0t76hVQv3IvimaODzfNhYy=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCZ7UUzcUQmQIB22aHJTg1mQ,True,none,0,2021-04-22T19:30:21Z,2021-04-22T19:30:21Z,2021-04-23,23:10:39
UgxfMy4PU4DU7tzKGI54AaABAg.9MSB7LexPz29MSDxHJWPhl,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxfMy4PU4DU7tzKGI54AaABAg.9MSB7LexPz29MSDxHJWPhl,Si jajaja,UgxfMy4PU4DU7tzKGI54AaABAg,Moa Por Siempreッ,https://yt3.ggpht.com/ytc/AAUvwnisE9useMi2N98zkCJuGe0_lebpq0ti_oxb8a20Ng=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC65oih90gPxXqkm8lH-d5zg,True,none,0,2021-04-22T19:29:11Z,2021-04-22T19:29:53Z,2021-04-23,23:10:39
UgxfMy4PU4DU7tzKGI54AaABAg.9MSB7LexPz29MSC1CR-KaP,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxfMy4PU4DU7tzKGI54AaABAg.9MSB7LexPz29MSC1CR-KaP,@Jonathan Morales jajaj tu foto esta cgada,UgxfMy4PU4DU7tzKGI54AaABAg,Kaiju Zone,https://yt3.ggpht.com/ytc/AAUvwnjIHaPOO352qsVLKGw7EqJN0lOeKoFseR99PPxYWg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCygWmx3k1oc6fh7WapIxDkw,True,none,0,2021-04-22T19:12:22Z,2021-04-22T19:12:34Z,2021-04-23,23:10:39
UgxfMy4PU4DU7tzKGI54AaABAg.9MSB7LexPz29MSBquxEODJ,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxfMy4PU4DU7tzKGI54AaABAg.9MSB7LexPz29MSBquxEODJ,F la verdad XD,UgxfMy4PU4DU7tzKGI54AaABAg,Jonathan Morales,https://yt3.ggpht.com/ytc/AAUvwnh30-HwLLbyaWodhodEkxa5ltyZR1n7oLl_AXFYig=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCDz4T-4XCrV_8smO_j8I2oA,True,none,0,2021-04-22T19:10:50Z,2021-04-22T19:10:50Z,2021-04-23,23:10:39
Ugw0zbUT2WG03I4Oj754AaABAg.9MSB7LW2GAa9MSCdeh5iXU,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugw0zbUT2WG03I4Oj754AaABAg.9MSB7LW2GAa9MSCdeh5iXU,Yes,Ugw0zbUT2WG03I4Oj754AaABAg,mundo animal o animasiones Huaraca torres,https://yt3.ggpht.com/ytc/AAUvwnjMDgP8YgkFCaAorbmUC0Qn1cHIHAnUCveYeLCO=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChSXhHWyDFTu8YWMswSXuYQ,True,none,0,2021-04-22T19:17:46Z,2021-04-22T19:17:46Z,2021-04-23,23:10:39
UgwB_PHcD25pTSDwv2l4AaABAg.9MSB6zpOqwk9MSDBxSW_Az,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwB_PHcD25pTSDwv2l4AaABAg.9MSB6zpOqwk9MSDBxSW_Az,x2 😁,UgwB_PHcD25pTSDwv2l4AaABAg,Moa Por Siempreッ,https://yt3.ggpht.com/ytc/AAUvwnisE9useMi2N98zkCJuGe0_lebpq0ti_oxb8a20Ng=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC65oih90gPxXqkm8lH-d5zg,True,none,0,2021-04-22T19:22:35Z,2021-04-22T19:22:35Z,2021-04-23,23:10:39
UgwB_PHcD25pTSDwv2l4AaABAg.9MSB6zpOqwk9MSBFUUufdC,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwB_PHcD25pTSDwv2l4AaABAg.9MSB6zpOqwk9MSBFUUufdC,Yo igual,UgwB_PHcD25pTSDwv2l4AaABAg,BlackName Blackmanta,https://yt3.ggpht.com/ytc/AAUvwngHRgbCjjX4USeOd2z8Cex5h_WvjWpudeAwIoAG=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCafdP0NVxPi3TQZ7SDSwdOA,True,none,0,2021-04-22T19:05:35Z,2021-04-22T19:05:35Z,2021-04-23,23:10:39
Ugx0iSoy1gYRoOtq60t4AaABAg.9MSB584LTls9MSmvTspxZ1,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugx0iSoy1gYRoOtq60t4AaABAg.9MSB584LTls9MSmvTspxZ1,🤗🤗🤗🤗,Ugx0iSoy1gYRoOtq60t4AaABAg,dari,https://yt3.ggpht.com/ytc/AAUvwnhtTAD5mZbZphMHN1L6dVsjIWrocl-vXAudOnn-=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC7Vo4B4OEiwhc1erjo4xINg,True,none,0,2021-04-23T00:43:30Z,2021-04-23T00:43:30Z,2021-04-23,23:10:39
Ugx0iSoy1gYRoOtq60t4AaABAg.9MSB584LTls9MSCT6P8dSX,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugx0iSoy1gYRoOtq60t4AaABAg.9MSB584LTls9MSCT6P8dSX,Yo igual,Ugx0iSoy1gYRoOtq60t4AaABAg,mundo animal o animasiones Huaraca torres,https://yt3.ggpht.com/ytc/AAUvwnjMDgP8YgkFCaAorbmUC0Qn1cHIHAnUCveYeLCO=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChSXhHWyDFTu8YWMswSXuYQ,True,none,0,2021-04-22T19:16:11Z,2021-04-22T19:16:11Z,2021-04-23,23:10:39
UgyNo6Vuxg7cmOxQuzl4AaABAg.9MSB4Jacuvy9MSB93UCNpa,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyNo6Vuxg7cmOxQuzl4AaABAg.9MSB4Jacuvy9MSB93UCNpa,.__________________.,UgyNo6Vuxg7cmOxQuzl4AaABAg,Josemaria07 Espinosa García 21,https://yt3.ggpht.com/ytc/AAUvwniS1y5GD_ac5afoWviwYQUxEwL_IdbLcgHX-6enoA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCBG5_WQ7CMN70aSKc4l86kQ,True,none,0,2021-04-22T19:04:43Z,2021-04-22T19:04:43Z,2021-04-23,23:10:39
UgxvH_pyk3g2GcvV8Gp4AaABAg.9MSB432Qnfk9MSC5HxvWu4,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxvH_pyk3g2GcvV8Gp4AaABAg.9MSB432Qnfk9MSC5HxvWu4,A mike le vale 3 huevos que seas el primero xd,UgxvH_pyk3g2GcvV8Gp4AaABAg,『Pe̾rrita Pøly』,https://yt3.ggpht.com/ytc/AAUvwnjCYSlSccPfCIoSNXjPx5neeQaodcfppYvcD0lbpQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCnaZxVCfS85ESDJ086iTL_Q,True,none,0,2021-04-22T19:12:56Z,2021-04-22T19:12:56Z,2021-04-23,23:10:39
UgwL8Jomf7Sxldc8Gkd4AaABAg.9MSB41IT2br9MSBYENDOdo,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwL8Jomf7Sxldc8Gkd4AaABAg.9MSB41IT2br9MSBYENDOdo,Otr@ fue primera xxd,UgwL8Jomf7Sxldc8Gkd4AaABAg,Kiara Rojas arevalo,https://yt3.ggpht.com/ytc/AAUvwnhbeiFce1z5hnX0yRBcX0OqASM5U1u1SgErU62_7g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCG-JKtY9ghgVQPKMB9bSyJA,True,none,0,2021-04-22T19:08:09Z,2021-04-22T19:08:09Z,2021-04-23,23:10:39
UgwL8Jomf7Sxldc8Gkd4AaABAg.9MSB41IT2br9MSBFFJR2IK,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwL8Jomf7Sxldc8Gkd4AaABAg.9MSB41IT2br9MSBFFJR2IK,@Vicky Cruz Xdd,UgwL8Jomf7Sxldc8Gkd4AaABAg,ղαԵαlíҽ Jesse ➋➒➊➌,https://yt3.ggpht.com/ytc/AAUvwngmoyP1kWx2DVWKr9FVzQVgbnbj9cm8rsSzx-BYQQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCJdqTFcz3ECcEcA5zaE70mA,True,none,0,2021-04-22T19:05:33Z,2021-04-22T19:05:33Z,2021-04-23,23:10:39
UgwL8Jomf7Sxldc8Gkd4AaABAg.9MSB41IT2br9MSB8Z59Txe,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwL8Jomf7Sxldc8Gkd4AaABAg.9MSB41IT2br9MSB8Z59Txe,Mejor deja de presumir que ni fuiste primero :/,UgwL8Jomf7Sxldc8Gkd4AaABAg,Vicky Cruz,https://yt3.ggpht.com/ytc/AAUvwni_woRieZ2hANRyaRnnx5z-Zea_L53inE87dg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCxgrWl4YJ3WLQe1iwKPnUyg,True,none,1,2021-04-22T19:04:39Z,2021-04-22T19:04:39Z,2021-04-23,23:10:39
Ugy1XeO_xtKdf9lQtJJ4AaABAg.9MSB3WST34A9MSB7ZyQRlT,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugy1XeO_xtKdf9lQtJJ4AaABAg.9MSB3WST34A9MSB7ZyQRlT,Chismoso,Ugy1XeO_xtKdf9lQtJJ4AaABAg,Paola Sierra,https://yt3.ggpht.com/ytc/AAUvwnh_bQR3maigc38IuHycMa98YbPLGE5eY643vayUag=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWkXxhtYdj64ms9laHYCe0A,True,none,2,2021-04-22T19:04:30Z,2021-04-22T19:04:30Z,2021-04-23,23:10:39
UgxZSRlXdxnlnHNr2VJ4AaABAg.9MSB2kopEqM9MSBGyJ5Jn2,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxZSRlXdxnlnHNr2VJ4AaABAg.9MSB2kopEqM9MSBGyJ5Jn2,Si fue primera,UgxZSRlXdxnlnHNr2VJ4AaABAg,mundo animal o animasiones Huaraca torres,https://yt3.ggpht.com/ytc/AAUvwnjMDgP8YgkFCaAorbmUC0Qn1cHIHAnUCveYeLCO=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChSXhHWyDFTu8YWMswSXuYQ,True,none,3,2021-04-22T19:05:47Z,2021-04-22T19:05:47Z,2021-04-23,23:10:39
UgxZSRlXdxnlnHNr2VJ4AaABAg.9MSB2kopEqM9MSBBCiBLv1,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxZSRlXdxnlnHNr2VJ4AaABAg.9MSB2kopEqM9MSBBCiBLv1,Wenas,UgxZSRlXdxnlnHNr2VJ4AaABAg,EL MiSHiFUS 22,https://yt3.ggpht.com/ytc/AAUvwnhKXSC3yM_bWDd8Tu2nJ2n9TFDis2sPXL1XX3c8QA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCKYyiggLgM1gxhxZmQHoSEw,True,none,3,2021-04-22T19:05:00Z,2021-04-22T19:05:00Z,2021-04-23,23:10:39
UgxZSRlXdxnlnHNr2VJ4AaABAg.9MSB2kopEqM9MSBBA8F16m,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxZSRlXdxnlnHNr2VJ4AaABAg.9MSB2kopEqM9MSBBA8F16m,Fuiste primer@👌,UgxZSRlXdxnlnHNr2VJ4AaABAg,FramPlay 5Oツ,https://yt3.ggpht.com/ytc/AAUvwniwGXj99HjMQ57LEdyiFywNlgZiuhQy6z2AsgA7cA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCQb6JOlV7lVX-9dRjSru9gQ,True,none,3,2021-04-22T19:05:00Z,2021-04-22T19:05:00Z,2021-04-23,23:10:39
UgxZSRlXdxnlnHNr2VJ4AaABAg.9MSB2kopEqM9MSB8eHEPr8,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxZSRlXdxnlnHNr2VJ4AaABAg.9MSB2kopEqM9MSB8eHEPr8,Buenas :p,UgxZSRlXdxnlnHNr2VJ4AaABAg,mundo animal o animasiones Huaraca torres,https://yt3.ggpht.com/ytc/AAUvwnjMDgP8YgkFCaAorbmUC0Qn1cHIHAnUCveYeLCO=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChSXhHWyDFTu8YWMswSXuYQ,True,none,3,2021-04-22T19:04:39Z,2021-04-22T19:04:39Z,2021-04-23,23:10:39
